run_id,timestamp,algorithm,dataset,iteration,runtime_ms,peak_heap_mb,candidate_count,explored_nodes,total_patterns_found,pruned_swu,pruned_depth,pruned_lar,pruned_iip,pruned_tsu,pruned_peu,pruned_value,pruned_iub,lut_dyn,cub_val,cub_triggered,op_type,prelarge_count,uut_val,sft_val,rescan_count,blocks_read,blocks_skipped,sigma2,rho
IncUSP-Miner+_SIGN_SC5_K=10_strat=EVEN_INC_9,2026-06-07T22:56:25.087833,IncUSP-Miner+,SIGN,9,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=EVEN_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_SIGN_SC5_K=10_strat=EVEN_INC_10,2026-06-07T22:56:25.088130,IncUSP-Miner+,SIGN,10,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=EVEN_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_SIGN_SC5_K=10_strat=EVEN_INIT_0,2026-06-07T22:56:41.931925,Pre-HUSPM,SIGN,0,7217,2706,80605452,80605452,641,0,0,0,0,0,79957957,0,0,0.0,0.0,False,SC5_K=10_strat=EVEN_INIT,321147,0.0,4019.6205128205106,0,0,0,0.0,0.0
Pre-HUSPM_SIGN_SC5_K=10_strat=EVEN_INC_1,2026-06-07T22:56:49.706864,Pre-HUSPM,SIGN,1,6199,64,0,0,521,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=EVEN_INC,256045,0.0,4019.6205128205106,0,0,0,0.0,0.0
Pre-HUSPM_SIGN_SC5_K=10_strat=EVEN_INC_2,2026-06-07T22:56:56.462559,Pre-HUSPM,SIGN,2,6839,1876,69678906,69678906,350,0,0,0,0,0,69158708,0,0,0.0,0.0,False,SC5_K=10_strat=EVEN_INC,253287,0.0,4903.210256410254,1,0,0,0.0,0.0
Pre-HUSPM_SIGN_SC5_K=10_strat=EVEN_INC_3,2026-06-07T22:57:03.810870,Pre-HUSPM,SIGN,3,3965,48,0,0,287,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=EVEN_INC,212996,0.0,4903.210256410254,1,0,0,0.0,0.0
Pre-HUSPM_SIGN_SC5_K=10_strat=EVEN_INC_4,2026-06-07T22:57:08.311554,Pre-HUSPM,SIGN,4,6743,1473,61498125,61498125,194,0,0,0,0,0,61064776,0,0,0.0,0.0,False,SC5_K=10_strat=EVEN_INC,209049,0.0,5777.856410256407,2,0,0,0.0,0.0
Pre-HUSPM_SIGN_SC5_K=10_strat=EVEN_INC_5,2026-06-07T22:57:15.549633,Pre-HUSPM,SIGN,5,3855,40,0,0,150,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=EVEN_INC,173094,0.0,5777.856410256407,2,0,0,0.0,0.0
Pre-HUSPM_SIGN_SC5_K=10_strat=EVEN_INC_6,2026-06-07T22:57:19.906382,Pre-HUSPM,SIGN,6,7435,1277,65301234,65301234,167,0,0,0,0,0,64871570,0,0,0.0,0.0,False,SC5_K=10_strat=EVEN_INC,206806,0.0,6775.338461538458,3,0,0,0.0,0.0
Pre-HUSPM_SIGN_SC5_K=10_strat=EVEN_INC_7,2026-06-07T22:57:27.837083,Pre-HUSPM,SIGN,7,3742,40,0,0,167,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=EVEN_INC,178359,0.0,6775.338461538458,3,0,0,0.0,0.0
Pre-HUSPM_SIGN_SC5_K=10_strat=EVEN_INC_8,2026-06-07T22:57:32.086133,Pre-HUSPM,SIGN,8,7376,1313,61516723,61516723,161,0,0,0,0,0,61123758,0,0,0.0,0.0,False,SC5_K=10_strat=EVEN_INC,187860,0.0,7598.810256410253,4,0,0,0.0,0.0
Pre-HUSPM_SIGN_SC5_K=10_strat=EVEN_INC_9,2026-06-07T22:57:39.954082,Pre-HUSPM,SIGN,9,4281,40,0,0,183,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=EVEN_INC,152552,0.0,7598.810256410253,4,0,0,0.0,0.0
Pre-HUSPM_SIGN_SC5_K=10_strat=EVEN_INC_10,2026-06-07T22:57:44.731332,Pre-HUSPM,SIGN,10,8651,1138,67227632,67227632,174,0,0,0,0,0,66814635,0,0,0.0,0.0,False,SC5_K=10_strat=EVEN_INC,196856,0.0,8557.189743589739,5,0,0,0.0,0.0
IncUSP-Miner+_SIGN_SC5_K=10_strat=INCREASING_INIT_0,2026-06-07T22:58:05.853368,IncUSP-Miner+,SIGN,0,13638,9689,44190746,326348,641,0,0,0,0,43864398,0,0,0,0.0,0.0,False,SC5_K=10_strat=INCREASING_INIT,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_SIGN_SC5_K=10_strat=INCREASING_INC_1,2026-06-07T22:58:20.802600,IncUSP-Miner+,SIGN,1,904,3824,2786402,2971823,590,0,0,0,0,2658966,0,0,0,0.0,0.0,False,SC5_K=10_strat=INCREASING_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_SIGN_SC5_K=10_strat=INCREASING_INC_2,2026-06-07T22:58:24.264415,IncUSP-Miner+,SIGN,2,1835,3616,3932475,5985841,546,0,0,0,0,5687635,0,0,0,0.0,0.0,False,SC5_K=10_strat=INCREASING_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_SIGN_SC5_K=10_strat=INCREASING_INC_3,2026-06-07T22:58:30.029794,IncUSP-Miner+,SIGN,3,3219,5296,5846728,9955719,503,0,0,0,0,9670928,0,0,0,0.0,0.0,False,SC5_K=10_strat=INCREASING_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_SIGN_SC5_K=10_strat=INCREASING_INC_4,2026-06-07T22:58:39.371001,IncUSP-Miner+,SIGN,4,2979,3632,4478381,12031806,361,0,0,0,0,11780002,0,0,0,0.0,0.0,False,SC5_K=10_strat=INCREASING_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_SIGN_SC5_K=10_strat=INCREASING_INC_5,2026-06-07T22:58:50.136650,IncUSP-Miner+,SIGN,5,6092,3612,4849521,14018049,301,0,0,0,0,13784037,0,0,0,0.0,0.0,False,SC5_K=10_strat=INCREASING_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_SIGN_SC5_K=10_strat=INCREASING_INC_6,2026-06-07T22:59:05.824314,IncUSP-Miner+,SIGN,6,10325,3784,5275049,14982481,208,0,0,0,0,14778323,0,0,0,0.0,0.0,False,SC5_K=10_strat=INCREASING_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_SIGN_SC5_K=10_strat=INCREASING_INC_7,2026-06-07T22:59:30.933227,IncUSP-Miner+,SIGN,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=INCREASING_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_SIGN_SC5_K=10_strat=INCREASING_INC_8,2026-06-07T22:59:30.936688,IncUSP-Miner+,SIGN,8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=INCREASING_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_SIGN_SC5_K=10_strat=INCREASING_INC_9,2026-06-07T22:59:30.936732,IncUSP-Miner+,SIGN,9,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=INCREASING_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_SIGN_SC5_K=10_strat=INCREASING_INC_10,2026-06-07T22:59:30.936790,IncUSP-Miner+,SIGN,10,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=INCREASING_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_SIGN_SC5_K=10_strat=INCREASING_INIT_0,2026-06-07T22:59:48.121359,Pre-HUSPM,SIGN,0,6609,1552,80605452,80605452,641,0,0,0,0,0,79957957,0,0,0.0,0.0,False,SC5_K=10_strat=INCREASING_INIT,321147,0.0,4019.6205128205106,0,0,0,0.0,0.0
Pre-HUSPM_SIGN_SC5_K=10_strat=INCREASING_INC_1,2026-06-07T22:59:55.285547,Pre-HUSPM,SIGN,1,1181,64,0,0,590,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=INCREASING_INC,296159,0.0,4019.6205128205106,0,0,0,0.0,0.0
Pre-HUSPM_SIGN_SC5_K=10_strat=INCREASING_INC_2,2026-06-07T22:59:57.062280,Pre-HUSPM,SIGN,2,6675,2045,79487028,79487028,546,0,0,0,0,0,78861121,0,0,0.0,0.0,False,SC5_K=10_strat=INCREASING_INC,308559,0.0,4249.256410256408,1,0,0,0.0,0.0
Pre-HUSPM_SIGN_SC5_K=10_strat=INCREASING_INC_3,2026-06-07T23:00:04.281108,Pre-HUSPM,SIGN,3,3286,64,0,0,503,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=INCREASING_INC,268234,0.0,4249.256410256408,1,0,0,0.0,0.0
Pre-HUSPM_SIGN_SC5_K=10_strat=INCREASING_INC_4,2026-06-07T23:00:08.121709,Pre-HUSPM,SIGN,4,6712,1925,71189560,71189560,361,0,0,0,0,0,70655907,0,0,0.0,0.0,False,SC5_K=10_strat=INCREASING_INC,260271,0.0,4846.87692307692,2,0,0,0.0,0.0
Pre-HUSPM_SIGN_SC5_K=10_strat=INCREASING_INC_5,2026-06-07T23:00:15.350168,Pre-HUSPM,SIGN,5,3743,56,0,0,301,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=INCREASING_INC,222532,0.0,4846.87692307692,2,0,0,0.0,0.0
Pre-HUSPM_SIGN_SC5_K=10_strat=INCREASING_INC_6,2026-06-07T23:00:19.645277,Pre-HUSPM,SIGN,6,6126,1434,62435995,62435995,208,0,0,0,0,0,61993094,0,0,0.0,0.0,False,SC5_K=10_strat=INCREASING_INC,213975,0.0,5695.394871794869,3,0,0,0.0,0.0
Pre-HUSPM_SIGN_SC5_K=10_strat=INCREASING_INC_7,2026-06-07T23:00:26.278398,Pre-HUSPM,SIGN,7,4827,40,0,0,154,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=INCREASING_INC,169744,0.0,5695.394871794869,3,0,0,0.0,0.0
Pre-HUSPM_SIGN_SC5_K=10_strat=INCREASING_INC_8,2026-06-07T23:00:31.607736,Pre-HUSPM,SIGN,8,7058,1279,63174321,63174321,163,0,0,0,0,0,62761901,0,0,0.0,0.0,False,SC5_K=10_strat=INCREASING_INC,198082,0.0,6963.287179487176,4,0,0,0.0,0.0
Pre-HUSPM_SIGN_SC5_K=10_strat=INCREASING_INC_9,2026-06-07T23:00:39.164719,Pre-HUSPM,SIGN,9,6360,40,0,0,166,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=INCREASING_INC,160190,0.0,6963.287179487176,4,0,0,0.0,0.0
Pre-HUSPM_SIGN_SC5_K=10_strat=INCREASING_INC_10,2026-06-07T23:00:46.021348,Pre-HUSPM,SIGN,10,8036,1261,67227632,67227632,174,0,0,0,0,0,66814635,0,0,0.0,0.0,False,SC5_K=10_strat=INCREASING_INC,196856,0.0,8557.189743589739,5,0,0,0.0,0.0
IncUSP-Miner+_SIGN_SC5_K=10_strat=DECREASING_INIT_0,2026-06-07T23:01:06.570490,IncUSP-Miner+,SIGN,0,13645,9729,44190746,326348,641,0,0,0,0,43864398,0,0,0,0.0,0.0,False,SC5_K=10_strat=DECREASING_INIT,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_SIGN_SC5_K=10_strat=DECREASING_INC_1,2026-06-07T23:01:21.528990,IncUSP-Miner+,SIGN,1,7083,13560,12031971,12058695,373,0,0,0,0,11805003,0,0,0,0.0,0.0,False,SC5_K=10_strat=DECREASING_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_SIGN_SC5_K=10_strat=DECREASING_INC_2,2026-06-07T23:01:35.664465,IncUSP-Miner+,SIGN,2,5787,5352,6939829,14458961,239,0,0,0,0,14246086,0,0,0,0.0,0.0,False,SC5_K=10_strat=DECREASING_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_SIGN_SC5_K=10_strat=DECREASING_INC_4,2026-06-08T01:31:51.513613,IncUSP-Miner+,SIGN,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=DECREASING_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_SIGN_SC5_K=10_strat=DECREASING_INC_5,2026-06-08T01:31:51.516797,IncUSP-Miner+,SIGN,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=DECREASING_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_SIGN_SC5_K=10_strat=DECREASING_INC_6,2026-06-08T01:31:51.516851,IncUSP-Miner+,SIGN,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=DECREASING_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_SIGN_SC5_K=10_strat=DECREASING_INC_7,2026-06-08T01:31:51.516882,IncUSP-Miner+,SIGN,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=DECREASING_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_SIGN_SC5_K=10_strat=DECREASING_INC_8,2026-06-08T01:31:51.516907,IncUSP-Miner+,SIGN,8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=DECREASING_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_SIGN_SC5_K=10_strat=DECREASING_INC_9,2026-06-08T01:31:51.516923,IncUSP-Miner+,SIGN,9,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=DECREASING_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_SIGN_SC5_K=10_strat=DECREASING_INC_10,2026-06-08T01:31:51.516938,IncUSP-Miner+,SIGN,10,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=DECREASING_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_SIGN_SC5_K=10_strat=DECREASING_INIT_0,2026-06-08T01:31:51.851442,Pre-HUSPM,SIGN,0,6940,1396,80605452,80605452,641,0,0,0,0,0,79957957,0,0,0.0,0.0,False,SC5_K=10_strat=DECREASING_INIT,321147,0.0,4019.6205128205106,0,0,0,0.0,0.0
Pre-HUSPM_SIGN_SC5_K=10_strat=DECREASING_INC_1,2026-06-08T01:31:59.361857,Pre-HUSPM,SIGN,1,6991,2227,71718774,71718774,373,0,0,0,0,0,71180446,0,0,0.0,0.0,False,SC5_K=10_strat=DECREASING_INC,262533,0.0,4829.979487179485,1,0,0,0.0,0.0
Pre-HUSPM_SIGN_SC5_K=10_strat=DECREASING_INC_2,2026-06-08T01:32:06.875718,Pre-HUSPM,SIGN,2,6604,1908,63476367,63476367,239,0,0,0,0,0,63020391,0,0,0.0,0.0,False,SC5_K=10_strat=DECREASING_INC,220899,0.0,5499.071794871792,2,0,0,0.0,0.0
Pre-HUSPM_SIGN_SC5_K=10_strat=DECREASING_INC_3,2026-06-08T01:32:14.001120,Pre-HUSPM,SIGN,3,5957,40,0,0,152,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=DECREASING_INC,167357,0.0,5499.071794871792,2,0,0,0.0,0.0
Pre-HUSPM_SIGN_SC5_K=10_strat=DECREASING_INC_4,2026-06-08T01:32:20.462398,Pre-HUSPM,SIGN,4,7570,1285,64620064,64620064,168,0,0,0,0,0,64196180,0,0,0.0,0.0,False,SC5_K=10_strat=DECREASING_INC,203870,0.0,6845.27692307692,3,0,0,0.0,0.0
Pre-HUSPM_SIGN_SC5_K=10_strat=DECREASING_INC_5,2026-06-08T01:32:28.519582,Pre-HUSPM,SIGN,5,4192,40,0,0,164,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=DECREASING_INC,176594,0.0,6845.27692307692,3,0,0,0.0,0.0
Pre-HUSPM_SIGN_SC5_K=10_strat=DECREASING_INC_6,2026-06-08T01:32:33.205767,Pre-HUSPM,SIGN,6,7783,1421,61762533,61762533,163,0,0,0,0,0,61369527,0,0,0.0,0.0,False,SC5_K=10_strat=DECREASING_INC,187612,0.0,7692.758974358971,4,0,0,0.0,0.0
Pre-HUSPM_SIGN_SC5_K=10_strat=DECREASING_INC_7,2026-06-08T01:32:41.489995,Pre-HUSPM,SIGN,7,3134,40,0,0,185,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=DECREASING_INC,158190,0.0,7692.758974358971,4,0,0,0.0,0.0
Pre-HUSPM_SIGN_SC5_K=10_strat=DECREASING_INC_8,2026-06-08T01:32:45.118673,Pre-HUSPM,SIGN,8,8841,1254,67619054,67619054,175,0,0,0,0,0,67198731,0,0,0.0,0.0,False,SC5_K=10_strat=DECREASING_INC,200680,0.0,8299.47179487179,5,0,0,0.0,0.0
Pre-HUSPM_SIGN_SC5_K=10_strat=DECREASING_INC_9,2026-06-08T01:32:54.461725,Pre-HUSPM,SIGN,9,1540,44,0,0,177,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=DECREASING_INC,184097,0.0,8299.47179487179,5,0,0,0.0,0.0
Pre-HUSPM_SIGN_SC5_K=10_strat=DECREASING_INC_10,2026-06-08T01:32:56.519627,Pre-HUSPM,SIGN,10,8819,1353,67227632,67227632,174,0,0,0,0,0,66814635,0,0,0.0,0.0,False,SC5_K=10_strat=DECREASING_INC,196856,0.0,8557.189743589739,6,0,0,0.0,0.0
IncUSP-Miner+_SIGN_SC5_K=10_strat=BURST_INIT_0,2026-06-08T01:33:17.819339,IncUSP-Miner+,SIGN,0,13663,9605,44190746,326348,641,0,0,0,0,43864398,0,0,0,0.0,0.0,False,SC5_K=10_strat=BURST_INIT,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_SIGN_SC5_K=10_strat=BURST_INC_1,2026-06-08T01:33:32.789946,IncUSP-Miner+,SIGN,1,7349,15015,13264921,13283780,349,0,0,0,0,13037456,0,0,0,0.0,0.0,False,SC5_K=10_strat=BURST_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_SIGN_SC5_K=10_strat=BURST_INC_2,2026-06-08T01:33:47.709538,IncUSP-Miner+,SIGN,2,3066,2176,2702973,14045292,306,0,0,0,0,13809414,0,0,0,0.0,0.0,False,SC5_K=10_strat=BURST_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_SIGN_SC5_K=10_strat=BURST_INC_3,2026-06-08T01:33:59.293231,IncUSP-Miner+,SIGN,3,2997,1944,2556186,14396562,259,0,0,0,0,14175683,0,0,0,0.0,0.0,False,SC5_K=10_strat=BURST_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_SIGN_SC5_K=10_strat=BURST_INC_5,2026-06-08T04:03:25.729839,IncUSP-Miner+,SIGN,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=BURST_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_SIGN_SC5_K=10_strat=BURST_INC_6,2026-06-08T04:03:25.733450,IncUSP-Miner+,SIGN,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=BURST_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_SIGN_SC5_K=10_strat=BURST_INC_7,2026-06-08T04:03:25.733640,IncUSP-Miner+,SIGN,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=BURST_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_SIGN_SC5_K=10_strat=BURST_INC_8,2026-06-08T04:03:25.733753,IncUSP-Miner+,SIGN,8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=BURST_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_SIGN_SC5_K=10_strat=BURST_INC_9,2026-06-08T04:03:25.733874,IncUSP-Miner+,SIGN,9,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=BURST_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_SIGN_SC5_K=10_strat=BURST_INC_10,2026-06-08T04:03:25.733986,IncUSP-Miner+,SIGN,10,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=BURST_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_SIGN_SC5_K=10_strat=BURST_INIT_0,2026-06-08T04:03:26.054883,Pre-HUSPM,SIGN,0,7436,1784,80605452,80605452,641,0,0,0,0,0,79957957,0,0,0.0,0.0,False,SC5_K=10_strat=BURST_INIT,321147,0.0,4019.6205128205106,0,0,0,0.0,0.0
Pre-HUSPM_SIGN_SC5_K=10_strat=BURST_INC_1,2026-06-08T04:03:34.050279,Pre-HUSPM,SIGN,1,7057,2374,70371535,70371535,349,0,0,0,0,0,69848647,0,0,0.0,0.0,False,SC5_K=10_strat=BURST_INC,254652,0.0,4983.933333333331,1,0,0,0.0,0.0
Pre-HUSPM_SIGN_SC5_K=10_strat=BURST_INC_2,2026-06-08T04:03:41.622328,Pre-HUSPM,SIGN,2,1786,72,0,0,306,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=BURST_INC,232453,0.0,4983.933333333331,1,0,0,0.0,0.0
Pre-HUSPM_SIGN_SC5_K=10_strat=BURST_INC_3,2026-06-08T04:03:43.965016,Pre-HUSPM,SIGN,3,6630,1572,65290408,65290408,259,0,0,0,0,0,64818712,0,0,0.0,0.0,False,SC5_K=10_strat=BURST_INC,228876,0.0,5371.323076923074,2,0,0,0.0,0.0
Pre-HUSPM_SIGN_SC5_K=10_strat=BURST_INC_4,2026-06-08T04:03:51.091491,Pre-HUSPM,SIGN,4,9883,40,0,0,166,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=BURST_INC,149750,0.0,5371.323076923074,2,0,0,0.0,0.0
Pre-HUSPM_SIGN_SC5_K=10_strat=BURST_INC_5,2026-06-08T04:04:01.453861,Pre-HUSPM,SIGN,5,7084,1194,65531718,65531718,173,0,0,0,0,0,65099595,0,0,0.0,0.0,False,SC5_K=10_strat=BURST_INC,208143,0.0,6721.717948717946,3,0,0,0.0,0.0
Pre-HUSPM_SIGN_SC5_K=10_strat=BURST_INC_6,2026-06-08T04:04:09.044732,Pre-HUSPM,SIGN,6,1708,44,0,0,164,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=BURST_INC,190739,0.0,6721.717948717946,3,0,0,0.0,0.0
Pre-HUSPM_SIGN_SC5_K=10_strat=BURST_INC_7,2026-06-08T04:04:11.274670,Pre-HUSPM,SIGN,7,7083,1409,62889851,62889851,164,0,0,0,0,0,62481176,0,0,0.0,0.0,False,SC5_K=10_strat=BURST_INC,195847,0.0,7087.4615384615345,4,0,0,0.0,0.0
Pre-HUSPM_SIGN_SC5_K=10_strat=BURST_INC_8,2026-06-08T04:04:18.859865,Pre-HUSPM,SIGN,8,1494,40,0,0,163,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=BURST_INC,179489,0.0,7087.4615384615345,4,0,0,0.0,0.0
Pre-HUSPM_SIGN_SC5_K=10_strat=BURST_INC_9,2026-06-08T04:04:20.855361,Pre-HUSPM,SIGN,9,8176,1456,67302154,67302154,174,0,0,0,0,0,66884079,0,0,0.0,0.0,False,SC5_K=10_strat=BURST_INC,199587,0.0,8327.271794871791,5,0,0,0.0,0.0
Pre-HUSPM_SIGN_SC5_K=10_strat=BURST_INC_10,2026-06-08T04:04:29.550008,Pre-HUSPM,SIGN,10,1881,44,0,0,174,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=BURST_INC,181675,0.0,8327.271794871791,5,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=3_strat=EVEN_INIT_0,2026-06-08T04:04:43.971635,IncUSP-Miner+,LEVIATHAN,0,7947,6349,2053580,1571,113,0,0,0,0,2052009,0,0,0,0.0,0.0,False,SC5_K=3_strat=EVEN_INIT,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=3_strat=EVEN_INC_1,2026-06-08T04:04:52.654631,IncUSP-Miner+,LEVIATHAN,1,2471,3930,968635,968635,114,0,0,0,0,967157,0,0,0,0.0,0.0,False,SC5_K=3_strat=EVEN_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=3_strat=EVEN_INC_2,2026-06-08T04:04:56.969609,IncUSP-Miner+,LEVIATHAN,2,1154,2848,810950,1411746,111,0,0,0,0,1410312,0,0,0,0.0,0.0,False,SC5_K=3_strat=EVEN_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=3_strat=EVEN_INC_3,2026-06-08T04:05:00.729826,IncUSP-Miner+,LEVIATHAN,3,2508,3800,1068687,1974840,125,0,0,0,0,1973402,0,0,0,0.0,0.0,False,SC5_K=3_strat=EVEN_INC,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=3_strat=EVEN_INIT_0,2026-06-08T04:05:05.987564,Pre-HUSPM,LEVIATHAN,0,-1,24456,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=3_strat=EVEN_INIT_OOM,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=3_strat=EVEN_INC_1,2026-06-08T04:05:19.686658,Pre-HUSPM,LEVIATHAN,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=3_strat=EVEN_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=3_strat=EVEN_INC_2,2026-06-08T04:05:19.686914,Pre-HUSPM,LEVIATHAN,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=3_strat=EVEN_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=3_strat=EVEN_INC_3,2026-06-08T04:05:19.687075,Pre-HUSPM,LEVIATHAN,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=3_strat=EVEN_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
